location_id,city,latitude,longitude,PM25 AQ,PM25 AQI Category,PM10 AQ,PM10 AQI Category,CO AQ,CO AQI Category,NO2 AQ,NO2 AQI Category,SO2 AQ,SO2 AQI Category,O3 AQ,O3 AQI Category,AQI,temperature,humidity,wind_speed,wind_deg,timestamp,Road_Count,Industrial_Count,Farmland_Count,Landfill_Count,Dump_Site_Count,Distance_to_Nearest_Road_m,Distance_to_Nearest_Industrial_m,Distance_to_Nearest_Farmland_m,Distance_to_Nearest_Landfill_m,Distance_to_Nearest_Dump_m,city_encoded,PM25 AQ_outlier,PM10 AQ_outlier,CO AQ_outlier,NO2 AQ_outlier,SO2 AQ_outlier,O3 AQ_outlier,AQI_outlier,hour,day_of_week,month,season,Source_Label
0.1586067203507048,Paintepur,0.459070985425666,0.501610072186351,0.7518815318446179,Very Poor,0.7384176667985838,Very Poor,0.7343432574484994,Severe,0.4681439950659359,Good,0.167774452301147,Good,0.3520932438661541,Satisfactory,1.0,0.75226375667518,0.3461538461538461,0.2452380952380952,0.7722222222222223,1970-01-01 00:00:00.000000000,-0.3152866242038216,0.0,0.0,0.0,0.0,0.0192496174149285,1.0,1.0,1.0,1.0,0.3632958801498127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Natural
0.1597136466417216,Bassi Pathana,0.8134194038643733,-0.2417147643732115,0.3072478642472793,Moderate,0.3264471364878104,Moderate,0.4834637213571975,Severe,0.3134333121759078,Good,0.1980456837560941,Good,0.4875359969955938,Moderate,1.0,0.7179010912468076,0.3974358974358974,0.4547619047619047,0.8444444444444446,1970-01-01 00:00:00.000000000,-0.1942675159235669,1.0,0.0,0.0,0.0,0.0102796453278768,0.2709311628230547,1.0,1.0,1.0,-0.7937871777924653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Industrial
0.1597281334919232,Surendranagar,-0.0142224432830607,-0.9818270235937516,0.0903565058643112,Satisfactory,0.0920783513240761,Satisfactory,0.0926104095445345,Very Poor,0.16574353547862,Good,0.0833741544309981,Good,0.4143268537092501,Satisfactory,0.6666666666666667,0.8859995356396564,0.1923076923076923,0.4857142857142856,0.9805555555555556,1970-01-01 00:00:00.000000000,6.89171974522293,7.0,0.0,0.0,0.0,0.0264857770059207,0.3921367164610407,1.0,1.0,1.0,0.7774840273187927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Natural
0.1606314333621319,Patan,0.1028969381121019,-0.9094654374686392,0.1881171899429911,Satisfactory,0.2304158371355774,Moderate,0.1425017903207027,Very Poor,0.2264242247158758,Good,0.1349378622483231,Good,0.4037016032482337,Satisfactory,1.0,0.8527977710703507,0.1666666666666666,0.4035714285714286,0.9611111111111112,1970-01-01 00:00:00.000000000,0.6656050955414012,0.0,0.0,0.0,0.0,0.0300135839193906,1.0,1.0,1.0,1.0,0.4126459572593082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Natural
0.161616107734741,Gokul,0.475715691210105,-0.0368976732133978,0.3569324532305938,Moderate,0.3837991624898384,Moderate,0.3717176154489842,Severe,0.532335137399562,Good,0.1331421112298093,Good,0.3475395650971471,Satisfactory,1.0,0.7666589273276062,0.282051282051282,0.4261904761904761,0.9111111111111112,1970-01-01 00:00:00.000000000,2.0031847133757963,0.0,0.0,0.0,0.0,0.0002837147720824,1.0,1.0,1.0,1.0,-0.3835646618197841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Vehicular
0.1616970139656998,Beawar,0.3365169385669873,-0.5671998906954638,0.1950107351770583,Satisfactory,0.3061832219558821,Moderate,0.1170598328824577,Very Poor,0.1848002808589152,Good,0.0844002978701489,Good,0.4607393488548987,Moderate,1.0,0.7861620617599258,0.1538461538461538,0.3226190476190476,0.9666666666666668,1970-01-01 00:00:00.000000000,2.515923566878981,1.0,0.0,0.0,0.0,0.0135667245559433,0.3863278187602511,1.0,1.0,1.0,-0.786737166776823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Natural
0.1623741953531108,Jassur,0.9788115456372556,-0.3280516073719825,0.2359635001972209,Moderate,0.2708734678811941,Moderate,0.6162846346622404,Severe,0.6599651821175916,Good,0.1880407852243743,Good,0.3503418289549975,Satisfactory,1.0,0.6754121198049687,0.3974358974358974,0.1726190476190476,0.0777777777777777,1970-01-01 00:00:00.000000000,-0.3248407643312102,1.0,0.0,0.0,0.0,0.0286838500381152,0.1501028798326095,1.0,1.0,1.0,-0.254461335095836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Industrial
0.1623741958542038,Tira Sujanpur,0.9324684710116368,-0.2258827091650374,0.3001755974701067,Moderate,0.3110503053538511,Moderate,0.6140018062315007,Severe,0.380131921006941,Good,0.1459689042191937,Good,0.4031177982778482,Satisfactory,1.0,0.6498723009055027,0.4615384615384615,0.1833333333333333,0.0555555555555555,1970-01-01 00:00:00.000000000,-0.2961783439490446,0.0,0.0,0.0,0.0,0.051252070544675,1.0,1.0,1.0,1.0,0.8528310200484688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Natural
0.16258424603718,Radhanpur,0.1009296231657745,-0.9877349277518114,0.2392826145691792,Moderate,0.3491445927187232,Moderate,0.1455720291376977,Very Poor,0.168501748625768,Good,0.1036404873542254,Good,0.473057633730033,Moderate,1.0,0.890643139075923,0.1153846153846153,0.4869047619047618,0.913888888888889,1970-01-01 00:00:00.000000000,0.3439490445859872,3.0,0.0,0.0,0.0,0.0110333522476514,0.10957437984465,1.0,1.0,1.0,0.5060586032165675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Natural
0.1635121756322675,Khairabari,0.3889879513673208,2.156457202135559,0.0386804482578218,Good,0.0435947128596934,Good,0.0982546201283636,Very Poor,0.2053615061376548,Good,0.0500244926585988,Good,0.1512643340535365,Good,0.3333333333333333,0.7654980264685396,0.4102564102564102,0.2416666666666666,0.8805555555555555,1970-01-01 00:00:00.000000000,-0.3312101910828025,0.0,0.0,0.0,0.0,0.0089900327275019,1.0,1.0,1.0,1.0,-0.1024454725710509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Natural
0.1635121758828141,Mazbat,0.4083982678695952,2.230587163180586,0.0224933827822713,Good,0.0242433764648843,Good,0.0609551886382761,Poor,0.1459345501491027,Good,0.0305277673147346,Good,0.200420712559997,Satisfactory,0.3333333333333333,0.7350824239609938,0.4487179487179487,0.2535714285714285,0.0027777777777777,1970-01-01 00:00:00.000000000,-0.3248407643312102,0.0,0.0,0.0,0.0,0.0137873916008964,1.0,1.0,1.0,1.0,0.1703018285966071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Natural
0.1636346821059372,Baran,0.2325199750621916,-0.2241688324496176,0.170525883771612,Satisfactory,0.1687115154026733,Satisfactory,0.1361164876086334,Very Poor,0.3026512062370566,Good,0.1857319624862851,Good,0.2515620279657682,Satisfactory,1.0,0.811934060831205,0.2435897435897435,0.1642857142857142,0.1583333333333333,1970-01-01 00:00:00.000000000,2.5477707006369426,0.0,0.0,0.0,0.0,0.0091763101031116,1.0,1.0,1.0,1.0,-0.8263934787398105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Natural
0.1636346831081233,Mangrol,0.2566767645696761,-0.2249388724709759,0.2071382684592137,Satisfactory,0.2042552638714945,Moderate,0.1654293280381328,Severe,0.3437736567945357,Good,0.2024067933724848,Good,0.3114604179273221,Satisfactory,1.0,0.8105409798003251,0.2307692307692307,0.1238095238095238,0.3277777777777778,1970-01-01 00:00:00.000000000,-0.321656050955414,0.0,0.0,0.0,0.0,0.0776833972408021,1.0,1.0,1.0,1.0,0.1350517735183961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Natural
0.1646693740820668,Ratannagar,0.5561793441784663,-0.467419202783942,0.4376635274162259,Moderate,0.5436173336827603,Poor,0.3142895924043736,Severe,0.1903167071532112,Good,0.180857781150319,Good,0.5845060025766281,Moderate,1.0,0.7666589273276062,0.1025641025641025,0.4595238095238094,0.8805555555555555,1970-01-01 00:00:00.000000000,-0.3089171974522293,0.0,0.0,0.0,0.0,0.0010001662167351,1.0,1.0,1.0,1.0,0.549239920687376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Natural
0.1648082675507285,Nambiyur,-1.1950814539464572,-0.0993730640624572,0.1066712295849371,Satisfactory,0.1174199442086932,Satisfactory,0.1146645172536815,Very Poor,0.2647884621262069,Good,0.10312741563465,Good,0.3583399570492791,Satisfactory,0.6666666666666667,0.852333410726724,0.4615384615384615,0.1095238095238095,0.25,1970-01-01 00:00:00.000000000,-0.3184713375796178,0.0,0.0,0.0,0.0,0.0009227894607126,1.0,1.0,1.0,1.0,0.2690019828155982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Natural
0.1654343627537209,Chengalpattu,-1.0571891574219547,0.3153119595613358,0.0736077441104293,Good,0.0831163660287776,Satisfactory,0.0801706488205031,Poor,0.2622809956287997,Good,0.244735210237453,Good,0.4766772245464232,Moderate,0.3333333333333333,0.8293475737172046,0.6153846153846153,0.4154761904761904,0.0638888888888888,1970-01-01 00:00:00.000000000,1.859872611464968,4.0,0.0,0.0,0.0,0.006301906907165,0.1872172142442412,1.0,1.0,1.0,-0.6320775501211721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Industrial
0.1658194038949007,Sunabeda,-0.4292988957776846,0.7578742153662066,0.4777737480188914,Poor,0.4563608241105193,Poor,0.2369579522013129,Severe,0.0872598341097727,Good,0.1690571316000855,Good,0.5225059147216863,Moderate,1.0,0.6986301369863014,0.3333333333333333,0.1666666666666666,0.1638888888888889,1970-01-01 00:00:00.000000000,0.3949044585987261,2.0,0.0,0.0,0.0,0.0191321193780055,0.1481737157412831,1.0,1.0,1.0,0.7691121392377176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Industrial
0.166686380533155,Boko,0.3236463931738148,2.06510056406848,0.2734694926003498,Moderate,0.272511428640126,Moderate,0.3097768706949111,Severe,0.287606407252613,Good,0.0230882273808918,Good,0.2898012535260196,Satisfactory,1.0,0.740886928256327,0.6153846153846153,0.2654761904761904,0.5472222222222223,1970-01-01 00:00:00.000000000,-0.321656050955414,0.0,0.0,0.0,0.0,0.0054249703389101,1.0,1.0,1.0,1.0,-0.6950870235734743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Natural
0.1675155795169194,Chamkaur Sahib,0.834980350368783,-0.2405634859127573,0.2868225450352282,Moderate,0.303328490347458,Moderate,0.473902309524099,Severe,0.2675466752733549,Good,0.1762401356741407,Good,0.4716565018011078,Moderate,1.0,0.7102391455769678,0.4358974358974358,0.4238095238095237,0.875,1970-01-01 00:00:00.000000000,-0.3121019108280254,0.0,0.0,0.0,0.0,0.0118300462541052,1.0,1.0,1.0,1.0,-0.6620400969376514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Natural
0.1675272802898439,Jirapur,0.120483007485194,-0.2460752120896575,0.0485867280756666,Good,0.0568855944464547,Good,0.1495686331149928,Very Poor,0.387403573849422,Good,0.090044086785478,Good,0.1036258484700784,Good,0.3333333333333333,0.8137915022057117,0.1923076923076923,0.3559523809523809,0.0722222222222222,1970-01-01 00:00:00.000000000,-0.2961783439490446,0.0,0.0,0.0,0.0,0.0231356500507247,1.0,1.0,1.0,1.0,-0.23507380480282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Natural
0.1683720692801276,Digapahandi,-0.3622596084912458,1.0293498469636506,0.4735865575804209,Poor,0.4530615031532423,Poor,0.3253067209179439,Severe,0.2306869177614681,Good,0.193171502420128,Good,0.6519354766561551,Moderate,1.0,0.7508706756443,0.7564102564102564,0.2345238095238095,0.6083333333333334,1970-01-01 00:00:00.000000000,-0.3184713375796178,0.0,0.0,0.0,0.0,0.0093912455365075,1.0,1.0,1.0,1.0,-0.5016523463317911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Natural
0.1691022001664096,Khamanon,0.8265835130734683,-0.2519287892254742,0.257205832177754,Moderate,0.277986897462841,Moderate,0.4377211331203738,Severe,0.2750690747655767,Good,0.1929149665603403,Good,0.4800632933746593,Moderate,1.0,0.7130253076387277,0.4102564102564102,0.4535714285714285,0.8444444444444446,1970-01-01 00:00:00.000000000,-0.2229299363057325,1.0,0.0,0.0,0.0,0.0108757329298278,0.1073027289243503,1.0,1.0,1.0,-0.099801718440185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Industrial
0.1692200785448037,Draksharama,-0.6304765674854731,0.6390531744638052,0.3328305765603734,Moderate,0.3222820362722408,Moderate,0.1840757353361755,Severe,0.0047641863450738,Good,0.1213414616795757,Good,0.7797887651705833,Moderate,1.0,0.7942883677733922,0.7692307692307692,0.2178571428571428,0.3194444444444445,1970-01-01 00:00:00.000000000,-0.2420382165605095,0.0,0.0,0.0,0.0,0.0185818846685122,1.0,1.0,1.0,1.0,-0.4831460674157303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Natural
0.1692200800480828,Nidadavolu,-0.618151697353918,0.5782486624606599,0.3845321658158779,Moderate,0.3713038618431298,Moderate,0.2222949150925611,Severe,0.0483941033999602,Good,0.1723920977773254,Good,0.7235099660254196,Moderate,1.0,0.8945902019967495,0.641025641025641,0.3916666666666666,0.3833333333333333,1970-01-01 00:00:00.000000000,1.10828025477707,1.0,0.0,0.0,0.0,0.0084254689891156,0.2642713994065345,1.0,1.0,1.0,0.3205551883674818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Industrial
0.1692200802986293,Polavaram,-0.5831718705940218,0.5736843211190613,0.4211700821524946,Moderate,0.4068944091907775,Moderate,0.2536391419807187,Severe,0.1241195916216595,Good,0.2262646283327396,Good,0.606398688966085,Moderate,1.0,0.8941258416531229,0.5641025641025641,0.2178571428571428,0.2333333333333333,1970-01-01 00:00:00.000000000,0.3917197452229299,0.0,3.0,0.0,0.0,0.0028572083612749,1.0,0.1408189183975307,1.0,1.0,0.4734523022692223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Natural
0.1692211376049341,Rajamahendravaram,-0.6082821373402061,0.5949360064521091,0.4028638898086938,Moderate,0.3891108352366603,Moderate,0.2379504863016346,Severe,0.0862568475108098,Good,0.1993283630550325,Good,0.6650127079927908,Moderate,1.0,0.8925005804504296,0.6025641025641025,0.4285714285714285,0.3055555555555556,1969-12-31 23:59:59.999999987,4.547770700636943,1.0,2.0,0.0,0.0,0.0031179966871285,0.2407254299146189,0.2268584013889781,1.0,1.0,0.518836748182419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,2,12,Winter,Industrial
0.1692211396093063,Ramachandrapuram,-0.6260628770173912,0.6339437110190531,0.3521069715667467,Moderate,0.3397380180745717,Moderate,0.1941069466434263,Severe,0.0230686917761468,Good,0.1500734779757966,Good,0.7655439238931767,Moderate,1.0,0.7993963315532854,0.7564102564102564,0.2559523809523809,0.3111111111111111,1970-01-01 00:00:00.000000000,0.6146496815286624,1.0,0.0,0.0,0.0,0.0079038923374085,0.1144976280111415,1.0,1.0,1.0,0.5276492619519718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Natural
0.1692211408620389,Razole,-0.663204585137056,0.6040546827545259,0.3306093230960629,Moderate,0.321088664862162,Moderate,0.1870996558951554,Severe,0.0055164262942959,Good,0.115441136904459,Good,0.7747096619282292,Moderate,1.0,0.8184351056419782,0.7307692307692307,0.2035714285714285,0.3166666666666666,1970-01-01 00:00:00.000000000,-0.1815286624203821,1.0,0.0,0.0,0.0,0.0016306434880295,0.2663504014855365,1.0,1.0,1.0,0.5593743115223617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Natural
0.1695511872931235,Bhagta Bhai Ka,0.7919986474060429,-0.4453145007229749,0.2523292872158769,Moderate,0.3023223144526856,Moderate,0.4821866608147837,Severe,0.3663408552712011,Good,0.1033839514944377,Good,0.4490632494471883,Satisfactory,1.0,0.7190619921058742,0.1794871794871794,0.4107142857142857,0.8805555555555555,1970-01-01 00:00:00.000000000,-0.3121019108280254,0.0,0.0,0.0,0.0,0.0259613345484349,1.0,1.0,1.0,1.0,-0.7642652566644635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Natural
0.1695798007076343,Udaipur,0.1785519602980419,-0.6646877635124651,0.1698620608972203,Satisfactory,0.1861440977655909,Satisfactory,0.2412456995147024,Severe,0.5080127123747114,Good,0.1441731532006799,Good,0.2752645097634201,Satisfactory,1.0,0.7861620617599258,0.1923076923076923,0.3452380952380952,0.9416666666666668,1970-01-01 00:00:00.000000000,2.761146496815287,0.0,1.0,0.0,0.0,0.0038888984415748,1.0,0.2370399545581205,1.0,1.0,0.8814716897995153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Natural
0.169585901515341,Pattukkottai,-1.291877797903504,0.2109618259646762,0.0234635854448437,Good,0.0307718200611984,Good,0.0172042854960978,Moderate,0.113588232332549,Good,0.0836306902907858,Good,0.3940104407398341,Satisfactory,0.3333333333333333,0.8488507081495241,0.7435897435897435,0.4154761904761904,0.1583333333333333,1970-01-01 00:00:00.000000000,0.9808917197452228,0.0,1.0,0.0,0.0,0.0098354454321921,1.0,0.4988907465757829,1.0,1.0,0.4241022251597268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Natural
0.1695924771086988,Bhiwadi,0.5551784616351677,-0.1742998006843337,0.3340050324150664,Moderate,0.3954754827570812,Moderate,0.3889546243245702,Severe,0.5546515892264864,Good,0.0982532342986839,Good,0.2447315098122577,Satisfactory,1.0,0.7436730903180869,0.2692307692307692,0.4511904761904761,0.8194444444444444,1970-01-01 00:00:00.000000000,1.570063694267516,5.0,0.0,0.0,0.0,0.0037284133179726,0.2220652490922759,1.0,1.0,1.0,-0.7409120951751487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Vehicular
0.1696762408226923,Antah,0.2385021858190647,-0.2584366560556894,0.1732577702162238,Satisfactory,0.1720342357993637,Satisfactory,0.1432097979789321,Very Poor,0.2963825399935384,Good,0.1480211910974951,Good,0.2707692114914517,Satisfactory,1.0,0.8221499883909915,0.2307692307692307,0.2166666666666666,0.2666666666666666,1970-01-01 00:00:00.000000000,0.8949044585987261,0.0,0.0,0.0,0.0,0.008047182626339,1.0,1.0,1.0,1.0,-0.9272967614011896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Natural
0.1696762423259714,Baggar,0.5534887113443239,-0.3822868914882819,0.4922757246594477,Poor,0.6016479434277744,Poor,0.3822120093363851,Severe,0.2715586216692065,Good,0.1534084441530366,Good,0.5808280312631993,Moderate,1.0,0.7517993963315533,0.1538461538461538,0.5011904761904761,0.8416666666666668,1970-01-01 00:00:00.000000000,1.035031847133758,0.0,0.0,0.0,0.0,0.0213416556333144,1.0,1.0,1.0,1.0,-0.8761841815377837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Natural
0.1696762438292506,Bagru,0.4102358337803899,-0.3758480889160777,0.1929937349048683,Satisfactory,0.2778231013869478,Moderate,0.1716227408241399,Severe,0.4210036249146793,Good,0.1028708797748623,Good,0.3251798347313818,Satisfactory,1.0,0.8493150684931507,0.141025641025641,0.5130952380952379,0.95,1970-01-01 00:00:00.000000000,1.6878980891719746,3.0,0.0,0.0,0.0,0.0064509288076528,0.0724600454330183,1.0,1.0,1.0,-0.8700154218990968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Natural
0.1696762440797971,Bakani,0.14819486238752,-0.2678627756842036,0.0507569182419471,Good,0.0592489378271992,Good,0.1363480788987085,Very Poor,0.3633318954743123,Good,0.0892744792061149,Good,0.1000062576536882,Good,0.3333333333333333,0.8237752495936848,0.1923076923076923,0.2928571428571428,0.1333333333333333,1970-01-01 00:00:00.000000000,-0.3184713375796178,0.0,0.0,0.0,0.0,0.0248608651294484,1.0,1.0,1.0,1.0,-0.8620841595064992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Natural
0.1696849931641962,Begun,0.220867412508221,-0.4581853519494105,0.0725098832027816,Good,0.0795830506773674,Satisfactory,0.1014571968254014,Very Poor,0.2522511296391706,Good,0.0623382139284078,Good,0.1526070854854233,Good,0.3333333333333333,0.8075226375667519,0.1538461538461538,0.0547619047619047,0.1361111111111111,1970-01-01 00:00:00.000000000,0.4235668789808917,0.0,0.0,0.0,0.0,0.0057688670323434,1.0,1.0,1.0,1.0,-0.7845340383344349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Natural
0.1696886656750531,Bhinder,0.1707239347125894,-0.5869306683981094,0.140168753092701,Satisfactory,0.1502259582661568,Satisfactory,0.1714374677920798,Severe,0.2655407020754291,Good,0.0987663060182593,Good,0.2999594600107275,Satisfactory,0.6666666666666667,0.8056651961922452,0.141025641025641,0.2761904761904761,0.0333333333333333,1970-01-01 00:00:00.000000000,-0.3312101910828025,0.0,0.0,0.0,0.0,0.0702494970510858,1.0,1.0,1.0,1.0,-0.7426745979290592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Natural
0.1696886659255996,Bhusawar,0.433849638794149,-0.1408699142059059,0.3911959262088096,Moderate,0.4229932235071362,Poor,0.3266962686583942,Severe,0.5100186855726372,Good,0.1690571316000855,Good,0.3924925478168318,Satisfactory,1.0,0.7634084049222196,0.2564102564102564,0.1999999999999999,0.9472222222222222,1970-01-01 00:00:00.000000000,-0.3343949044585987,0.0,0.0,0.0,0.0,0.0713642954989654,1.0,1.0,1.0,1.0,-0.7281339502092972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Natural
0.1696912287659294,Bidasar,0.5168895929339065,-0.5664655810788773,0.3081925352608367,Moderate,0.3933695332098831,Moderate,0.2336031869422257,Severe,0.2010988130920624,Good,0.1362205415472616,Good,0.4912139683090226,Moderate,1.0,0.7766426747155794,0.0897435897435897,0.4976190476190475,0.9305555555555556,1970-01-01 00:00:00.000000000,-0.1050955414012738,0.0,0.0,0.0,0.0,0.0081102303534684,1.0,1.0,1.0,1.0,-0.7254901960784313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Natural
0.1697692674919928,Gulabpura,0.3164493890207627,-0.5131688892548907,0.1354709296739292,Satisfactory,0.1849975252343386,Satisfactory,0.1100393083461827,Very Poor,0.2635347288775033,Good,0.0813218675526966,Good,0.3781893260423867,Satisfactory,0.6666666666666667,0.8082191780821919,0.141025641025641,0.4773809523809523,0.9166666666666669,1970-01-01 00:00:00.000000000,-0.0477707006369426,3.0,0.0,0.0,0.0,0.0025419697256277,0.1448585502639555,1.0,1.0,1.0,-0.3677021370345891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Natural
0.1697768908708878,Kanor,0.1634816446242432,-0.5746716692293896,0.1290624857711482,Satisfactory,0.1361160962999295,Satisfactory,0.1581904459997869,Severe,0.2294331845127645,Good,0.0820914751320597,Good,0.2767824026864225,Satisfactory,0.6666666666666667,0.8061295565358718,0.141025641025641,0.2416666666666666,0.1027777777777778,1970-01-01 00:00:00.000000000,-0.340764331210191,0.0,0.0,0.0,0.0,0.0556080953281634,1.0,1.0,1.0,1.0,-0.1628111918924873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Natural
0.1697789826837643,Kapren,0.2644222074756943,-0.2929326656047957,0.1938618109713804,Satisfactory,0.1933277256654777,Moderate,0.1611614314067497,Severe,0.3126810722266856,Good,0.17187902605775,Good,0.3720009933563002,Satisfactory,1.0,0.8212212677037382,0.2051282051282051,0.1773809523809523,0.3277777777777778,1970-01-01 00:00:00.000000000,-0.3152866242038216,0.0,0.0,0.0,0.0,0.0662918192708243,1.0,1.0,1.0,1.0,-0.1579643093192333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Natural
0.1697810835163155,Khairthal,0.5130932414993298,-0.2045070100708198,0.3316050574076504,Moderate,0.4131420595141319,Moderate,0.3424643270655041,Severe,0.5177918317145997,Good,0.1028708797748623,Good,0.3085997735724332,Satisfactory,1.0,0.7283491989784073,0.282051282051282,0.3071428571428571,0.8583333333333334,1970-01-01 00:00:00.000000000,1.39171974522293,0.0,0.0,0.0,0.0,0.0056857586647637,1.0,1.0,1.0,1.0,-0.1015642211940956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Natural
0.1698376321159136,Chandur,-0.6109422886569928,0.1713281701471905,0.2357337153560853,Moderate,0.2263911335564878,Moderate,0.1657667896322421,Severe,0.168501748625768,Good,0.060542462909894,Good,0.4190556739693728,Satisfactory,1.0,0.8251683306245647,0.2179487179487179,0.3166666666666666,0.0916666666666666,1970-01-01 00:00:00.000000000,0.464968152866242,0.0,0.0,0.0,0.0,0.0118415094772197,1.0,1.0,1.0,1.0,-0.6510244547257105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Natural
0.1699199832486402,Lalsot,0.384706877316773,-0.2535584598345215,0.3004053823112423,Moderate,0.3424991519253426,Moderate,0.2209980038681408,Severe,0.4072125591789394,Good,0.1554607310313381,Good,0.3837354732610491,Satisfactory,1.0,0.777803575574646,0.1794871794871794,0.3535714285714285,0.8611111111111112,1970-01-01 00:00:00.000000000,-0.3248407643312102,2.0,0.0,0.0,0.0,0.0352952639693702,0.3914330130546347,1.0,1.0,1.0,0.0398766248072262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Natural
0.1699202866604731,Losal,0.4717014499106685,-0.4729607302348569,0.2538101228587506,Moderate,0.3439265177295545,Moderate,0.1926379961749502,Severe,0.176776388067212,Good,0.1331421112298093,Good,0.471364599315915,Moderate,1.0,0.7362433248200604,0.1794871794871794,0.4452380952380952,0.975,1970-01-01 00:00:00.000000000,1.8471337579617837,0.0,0.0,0.0,0.0,0.000854010122026,1.0,1.0,1.0,1.0,0.0614672835426305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Natural
0.1699290570413263,Manoharthana,0.1429024855612576,-0.1790886553315415,0.0572930203898034,Good,0.0624780604662363,Good,0.0997765057488568,Very Poor,0.1973376133459515,Good,0.0885048716267518,Good,0.166560024277637,Good,0.3333333333333333,0.814720222892965,0.1923076923076923,0.3309523809523809,0.9972222222222222,1970-01-01 00:00:00.000000000,-0.1496815286624203,0.0,0.0,0.0,0.0,0.0061414217835628,1.0,1.0,1.0,1.0,0.1434236615994712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Natural
0.1699308226426367,Modak,0.1938949681557357,-0.3089816087273177,0.0730460478320979,Good,0.0783428803884619,Satisfactory,0.1006433188631377,Very Poor,0.2409675304008379,Good,0.0838872261505735,Good,0.1461852308111825,Good,0.3333333333333333,0.8165776642674717,0.2179487179487179,0.1857142857142857,0.1861111111111111,1970-01-01 00:00:00.000000000,-0.3280254777070063,2.0,0.0,0.0,0.0,0.0500656269523301,0.4915007077169239,1.0,1.0,1.0,0.1945362414628773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,Winter,Natural
