state,district,location_id,location_name,datetime_utc,datetime_local,latitude,longitude,pm25,pm10,no2,co,so2,o3,temperature,humidity,wind_speed,wind_direction
Rajasthan,Udaipur,5585,"Ashok Nagar, Udaipur - RSPCB",2025-11-26T13:30:00Z,2025-11-26T19:00:00+05:30,24.5886166,73.6321397,86.5,179.2,24.29,2.06,9.59,17.83,0.0,0.0,0.0,0.0
Rajasthan,Udaipur,5585,"Ashok Nagar, Udaipur - RSPCB",2025-11-26T13:45:00Z,2025-11-26T19:15:00+05:30,24.5886166,73.6321397,86.5,179.2,27.59,2.01,9.41,27.32,0.0,0.0,0.0,0.0
Rajasthan,Udaipur,5585,"Ashok Nagar, Udaipur - RSPCB",2025-11-26T14:00:00Z,2025-11-26T19:30:00+05:30,24.5886166,73.6321397,86.5,179.2,27.64,2.04,8.71,21.41,0.0,0.0,0.0,0.0
Rajasthan,Udaipur,5585,"Ashok Nagar, Udaipur - RSPCB",2025-11-26T14:15:00Z,2025-11-26T19:45:00+05:30,24.5886166,73.6321397,104.7,183.5,33.59,2.51,7.49,7.5,0.0,0.0,0.0,0.0
Rajasthan,Udaipur,5585,"Ashok Nagar, Udaipur - RSPCB",2025-11-26T14:30:00Z,2025-11-26T20:00:00+05:30,24.5886166,73.6321397,105.8,183.6,28.71,2.03,4.6,6.04,0.0,0.0,0.0,0.0
Rajasthan,Udaipur,5585,"Ashok Nagar, Udaipur - RSPCB",2025-11-26T14:45:00Z,2025-11-26T20:15:00+05:30,24.5886166,73.6321397,105.8,183.6,29.64,1.16,4.19,6.18,0.0,0.0,0.0,0.0
Rajasthan,Udaipur,5585,"Ashok Nagar, Udaipur - RSPCB",2025-11-26T15:00:00Z,2025-11-26T20:30:00+05:30,24.5886166,73.6321397,105.8,183.6,32.05,0.97,4.13,6.83,0.0,0.0,0.0,0.0
Rajasthan,Udaipur,5585,"Ashok Nagar, Udaipur - RSPCB",2025-11-26T15:15:00Z,2025-11-26T20:45:00+05:30,24.5886166,73.6321397,119.3,227.1,29.88,0.33,3.96,20.38,0.0,0.0,0.0,0.0
Rajasthan,Udaipur,5585,"Ashok Nagar, Udaipur - RSPCB",2025-11-26T15:30:00Z,2025-11-26T21:00:00+05:30,24.5886166,73.6321397,119.5,229.6,29.46,0.44,3.82,20.76,0.0,0.0,0.0,0.0
Rajasthan,Udaipur,5585,"Ashok Nagar, Udaipur - RSPCB",2025-11-26T15:45:00Z,2025-11-26T21:15:00+05:30,24.5886166,73.6321397,119.5,229.6,25.64,0.61,3.47,22.89,0.0,0.0,0.0,0.0
Rajasthan,Udaipur,5585,"Ashok Nagar, Udaipur - RSPCB",2025-11-26T16:00:00Z,2025-11-26T21:30:00+05:30,24.5886166,73.6321397,119.5,229.6,26.44,0.18,2.93,39.44,0.0,0.0,0.0,0.0
Rajasthan,Udaipur,5585,"Ashok Nagar, Udaipur - RSPCB",2025-11-26T16:15:00Z,2025-11-26T21:45:00+05:30,24.5886166,73.6321397,104.2,217.5,34.35,1.38,2.54,20.87,0.0,0.0,0.0,0.0
Rajasthan,Udaipur,5585,"Ashok Nagar, Udaipur - RSPCB",2025-11-26T16:30:00Z,2025-11-26T22:00:00+05:30,24.5886166,73.6321397,103.5,216.7,31.2,1.65,7.26,6.04,0.0,0.0,0.0,0.0
Rajasthan,Udaipur,5585,"Ashok Nagar, Udaipur - RSPCB",2025-11-26T16:45:00Z,2025-11-26T22:15:00+05:30,24.5886166,73.6321397,103.5,216.7,35.09,1.62,7.63,5.54,0.0,0.0,0.0,0.0
Rajasthan,Udaipur,5585,"Ashok Nagar, Udaipur - RSPCB",2025-11-26T17:00:00Z,2025-11-26T22:30:00+05:30,24.5886166,73.6321397,103.5,216.7,34.19,1.05,7.54,17.36,0.0,0.0,0.0,0.0
Rajasthan,Udaipur,5585,"Ashok Nagar, Udaipur - RSPCB",2025-11-26T17:15:00Z,2025-11-26T22:45:00+05:30,24.5886166,73.6321397,100.5,200.1,41.0,0.68,6.94,28.67,0.0,0.0,0.0,0.0
Rajasthan,Udaipur,5585,"Ashok Nagar, Udaipur - RSPCB",2025-11-26T17:30:00Z,2025-11-26T23:00:00+05:30,24.5886166,73.6321397,100.3,200.1,45.07,0.99,8.29,7.91,0.0,0.0,0.0,0.0
Rajasthan,Udaipur,5585,"Ashok Nagar, Udaipur - RSPCB",2025-11-26T19:00:00Z,2025-11-27T00:30:00+05:30,24.5886166,73.6321397,94.8,198.2,14.96,0.54,6.67,19.6,,,,
Rajasthan,Udaipur,5585,"Ashok Nagar, Udaipur - RSPCB",2025-11-26T19:15:00Z,2025-11-27T00:45:00+05:30,24.5886166,73.6321397,92.1,169.5,6.46,0.45,7.06,29.75,,,,
Rajasthan,Udaipur,5585,"Ashok Nagar, Udaipur - RSPCB",2025-11-26T19:30:00Z,2025-11-27T01:00:00+05:30,24.5886166,73.6321397,92.1,167.8,8.4,0.39,7.01,27.85,,,,
Rajasthan,Udaipur,5585,"Ashok Nagar, Udaipur - RSPCB",2025-11-26T19:45:00Z,2025-11-27T01:15:00+05:30,24.5886166,73.6321397,92.1,167.8,6.24,0.39,6.9,30.95,,,,
Rajasthan,Udaipur,5585,"Ashok Nagar, Udaipur - RSPCB",2025-11-26T20:00:00Z,2025-11-27T01:30:00+05:30,24.5886166,73.6321397,92.1,167.8,9.33,0.27,6.51,32.5,,,,
Rajasthan,Udaipur,5585,"Ashok Nagar, Udaipur - RSPCB",2025-11-26T20:15:00Z,2025-11-27T01:45:00+05:30,24.5886166,73.6321397,80.3,145.1,18.05,0.41,6.73,31.72,,,,
Rajasthan,Udaipur,5585,"Ashok Nagar, Udaipur - RSPCB",2025-11-26T20:30:00Z,2025-11-27T02:00:00+05:30,24.5886166,73.6321397,79.6,144.8,16.3,0.46,6.98,32.18,,,,
Rajasthan,Udaipur,5585,"Ashok Nagar, Udaipur - RSPCB",2025-11-26T20:45:00Z,2025-11-27T02:15:00+05:30,24.5886166,73.6321397,79.6,144.8,15.91,0.44,7.34,35.52,,,,
Rajasthan,Udaipur,5585,"Ashok Nagar, Udaipur - RSPCB",2025-11-26T21:00:00Z,2025-11-27T02:30:00+05:30,24.5886166,73.6321397,79.6,144.8,16.2,0.49,7.13,31.91,,,,
Rajasthan,Udaipur,5585,"Ashok Nagar, Udaipur - RSPCB",2025-11-26T21:15:00Z,2025-11-27T02:45:00+05:30,24.5886166,73.6321397,68.8,130.3,35.79,0.42,6.89,20.3,,,,
Rajasthan,Udaipur,5585,"Ashok Nagar, Udaipur - RSPCB",2025-11-26T21:30:00Z,2025-11-27T03:00:00+05:30,24.5886166,73.6321397,68.1,129.7,34.74,0.44,6.16,35.32,,,,
Rajasthan,Udaipur,5585,"Ashok Nagar, Udaipur - RSPCB",2025-11-26T21:45:00Z,2025-11-27T03:15:00+05:30,24.5886166,73.6321397,68.1,129.7,32.31,0.56,6.48,39.46,,,,
Rajasthan,Udaipur,5585,"Ashok Nagar, Udaipur - RSPCB",2025-11-26T22:00:00Z,2025-11-27T03:30:00+05:30,24.5886166,73.6321397,68.1,129.7,36.12,0.73,7.19,35.66,,,,
Rajasthan,Udaipur,5585,"Ashok Nagar, Udaipur - RSPCB",2025-11-26T22:15:00Z,2025-11-27T03:45:00+05:30,24.5886166,73.6321397,68.8,123.9,22.25,0.54,7.58,27.01,,,,
Rajasthan,Udaipur,5585,"Ashok Nagar, Udaipur - RSPCB",2025-11-26T22:30:00Z,2025-11-27T04:00:00+05:30,24.5886166,73.6321397,68.8,123.5,22.19,0.78,6.65,32.56,,,,
Rajasthan,Udaipur,5585,"Ashok Nagar, Udaipur - RSPCB",2025-11-26T22:45:00Z,2025-11-27T04:15:00+05:30,24.5886166,73.6321397,68.8,123.5,27.19,0.91,6.75,24.79,,,,
Rajasthan,Udaipur,5585,"Ashok Nagar, Udaipur - RSPCB",2025-11-26T23:00:00Z,2025-11-27T04:30:00+05:30,24.5886166,73.6321397,68.8,123.5,25.55,1.17,7.19,16.97,,,,
Rajasthan,Udaipur,5585,"Ashok Nagar, Udaipur - RSPCB",2025-11-26T23:15:00Z,2025-11-27T04:45:00+05:30,24.5886166,73.6321397,67.2,133.4,33.4,1.17,6.73,17.61,,,,
Rajasthan,Udaipur,5585,"Ashok Nagar, Udaipur - RSPCB",2025-11-26T23:45:00Z,2025-11-27T05:15:00+05:30,24.5886166,73.6321397,67.1,133.5,36.97,0.97,6.89,25.97,,,,
Rajasthan,Udaipur,5585,"Ashok Nagar, Udaipur - RSPCB",2025-11-27T00:15:00Z,2025-11-27T05:45:00+05:30,24.5886166,73.6321397,71.7,135.5,50.94,0.44,6.31,7.52,,,,
Rajasthan,Udaipur,5585,"Ashok Nagar, Udaipur - RSPCB",2025-11-27T00:30:00Z,2025-11-27T06:00:00+05:30,24.5886166,73.6321397,72.0,135.6,51.33,0.47,7.77,19.16,,,,
Rajasthan,Udaipur,5585,"Ashok Nagar, Udaipur - RSPCB",2025-11-27T00:45:00Z,2025-11-27T06:15:00+05:30,24.5886166,73.6321397,72.0,135.6,44.87,0.38,7.49,16.51,,,,
Rajasthan,Udaipur,5585,"Ashok Nagar, Udaipur - RSPCB",2025-11-27T01:00:00Z,2025-11-27T06:30:00+05:30,24.5886166,73.6321397,72.0,135.6,46.52,0.41,6.98,9.37,,,,
Rajasthan,Udaipur,5585,"Ashok Nagar, Udaipur - RSPCB",2025-11-27T01:15:00Z,2025-11-27T06:45:00+05:30,24.5886166,73.6321397,75.0,135.6,41.4,0.55,6.64,8.41,,,,
Rajasthan,Udaipur,5585,"Ashok Nagar, Udaipur - RSPCB",2025-11-27T01:30:00Z,2025-11-27T07:00:00+05:30,24.5886166,73.6321397,75.1,135.6,38.09,0.49,6.37,6.07,,,,
Rajasthan,Udaipur,5585,"Ashok Nagar, Udaipur - RSPCB",2025-11-27T02:00:00Z,2025-11-27T07:30:00+05:30,24.5886166,73.6321397,75.1,135.6,37.82,0.21,6.29,20.22,,,,
Rajasthan,Udaipur,5585,"Ashok Nagar, Udaipur - RSPCB",2025-11-27T02:15:00Z,2025-11-27T07:45:00+05:30,24.5886166,73.6321397,87.8,164.6,65.52,0.6,6.21,28.66,,,,
Rajasthan,Udaipur,5585,"Ashok Nagar, Udaipur - RSPCB",2025-11-27T02:30:00Z,2025-11-27T08:00:00+05:30,24.5886166,73.6321397,87.8,165.0,57.41,0.67,6.86,24.59,,,,
Rajasthan,Udaipur,5585,"Ashok Nagar, Udaipur - RSPCB",2025-11-27T02:45:00Z,2025-11-27T08:15:00+05:30,24.5886166,73.6321397,87.8,165.0,60.82,0.6,6.43,26.41,,,,
Rajasthan,Udaipur,5585,"Ashok Nagar, Udaipur - RSPCB",2025-11-27T03:00:00Z,2025-11-27T08:30:00+05:30,24.5886166,73.6321397,87.8,165.0,63.42,0.62,6.77,30.32,,,,
Rajasthan,Udaipur,5585,"Ashok Nagar, Udaipur - RSPCB",2025-11-27T03:15:00Z,2025-11-27T08:45:00+05:30,24.5886166,73.6321397,96.7,180.8,30.72,0.6,6.69,40.71,,,,
Rajasthan,Udaipur,5585,"Ashok Nagar, Udaipur - RSPCB",2025-11-27T03:30:00Z,2025-11-27T09:00:00+05:30,24.5886166,73.6321397,97.2,181.6,34.87,0.95,5.74,25.16,,,,
Rajasthan,Udaipur,5585,"Ashok Nagar, Udaipur - RSPCB",2025-11-27T03:45:00Z,2025-11-27T09:15:00+05:30,24.5886166,73.6321397,97.2,181.6,38.48,0.41,5.35,62.11,,,,
Rajasthan,Udaipur,5585,"Ashok Nagar, Udaipur - RSPCB",2025-11-27T04:00:00Z,2025-11-27T09:30:00+05:30,24.5886166,73.6321397,97.2,181.6,30.07,0.37,5.63,63.49,,,,
Rajasthan,Udaipur,5585,"Ashok Nagar, Udaipur - RSPCB",2025-11-27T04:15:00Z,2025-11-27T09:45:00+05:30,24.5886166,73.6321397,89.0,174.2,37.93,0.31,5.62,62.37,,,,
Rajasthan,Udaipur,5585,"Ashok Nagar, Udaipur - RSPCB",2025-11-27T04:30:00Z,2025-11-27T10:00:00+05:30,24.5886166,73.6321397,88.5,173.7,39.42,0.56,7.25,67.58,,,,
Rajasthan,Udaipur,5585,"Ashok Nagar, Udaipur - RSPCB",2025-11-27T04:45:00Z,2025-11-27T10:15:00+05:30,24.5886166,73.6321397,88.5,173.7,34.17,0.44,6.56,74.24,,,,
Rajasthan,Udaipur,5585,"Ashok Nagar, Udaipur - RSPCB",2025-11-27T05:00:00Z,2025-11-27T10:30:00+05:30,24.5886166,73.6321397,88.5,173.7,38.7,0.64,6.23,73.68,,,,
Rajasthan,Udaipur,5585,"Ashok Nagar, Udaipur - RSPCB",2025-11-27T05:15:00Z,2025-11-27T10:45:00+05:30,24.5886166,73.6321397,69.4,157.8,56.92,0.54,6.05,78.08,,,,
Rajasthan,Udaipur,5585,"Ashok Nagar, Udaipur - RSPCB",2025-11-27T05:45:00Z,2025-11-27T11:15:00+05:30,24.5886166,73.6321397,69.4,157.6,50.07,0.85,7.52,69.94,,,,
Rajasthan,Udaipur,5585,"Ashok Nagar, Udaipur - RSPCB",2025-11-27T06:00:00Z,2025-11-27T11:30:00+05:30,24.5886166,73.6321397,69.4,157.6,54.47,0.99,8.46,94.39,,,,
Rajasthan,Udaipur,5585,"Ashok Nagar, Udaipur - RSPCB",2025-11-27T06:30:00Z,2025-11-27T12:00:00+05:30,24.5886166,73.6321397,75.4,157.2,28.04,0.85,7.62,96.75,,,,
Rajasthan,Udaipur,5585,"Ashok Nagar, Udaipur - RSPCB",2025-11-27T06:45:00Z,2025-11-27T12:15:00+05:30,24.5886166,73.6321397,75.4,157.2,24.58,0.84,7.07,87.51,,,,
Rajasthan,Udaipur,5585,"Ashok Nagar, Udaipur - RSPCB",2025-11-27T07:00:00Z,2025-11-27T12:30:00+05:30,24.5886166,73.6321397,75.4,157.2,23.97,0.5,6.19,91.47,,,,
Rajasthan,Udaipur,5585,"Ashok Nagar, Udaipur - RSPCB",2025-11-27T07:15:00Z,2025-11-27T12:45:00+05:30,24.5886166,73.6321397,85.9,150.8,34.65,0.73,5.25,59.69,,,,
Rajasthan,Udaipur,5585,"Ashok Nagar, Udaipur - RSPCB",2025-11-27T07:30:00Z,2025-11-27T13:00:00+05:30,24.5886166,73.6321397,86.5,150.5,30.82,0.8,5.08,41.17,,,,
Rajasthan,Udaipur,5585,"Ashok Nagar, Udaipur - RSPCB",2025-11-27T07:45:00Z,2025-11-27T13:15:00+05:30,24.5886166,73.6321397,86.5,150.5,32.85,0.62,5.61,40.92,,,,
Rajasthan,Udaipur,5585,"Ashok Nagar, Udaipur - RSPCB",2025-11-27T08:00:00Z,2025-11-27T13:30:00+05:30,24.5886166,73.6321397,86.5,150.5,32.42,0.17,6.14,79.4,,,,
Rajasthan,Udaipur,5585,"Ashok Nagar, Udaipur - RSPCB",2025-11-27T08:15:00Z,2025-11-27T13:45:00+05:30,24.5886166,73.6321397,89.5,174.0,41.35,0.58,7.14,70.44,,,,
Rajasthan,Udaipur,5585,"Ashok Nagar, Udaipur - RSPCB",2025-11-27T08:30:00Z,2025-11-27T14:00:00+05:30,24.5886166,73.6321397,89.5,174.2,40.26,0.55,7.5,103.92,,,,
Rajasthan,Udaipur,5585,"Ashok Nagar, Udaipur - RSPCB",2025-11-27T08:45:00Z,2025-11-27T14:15:00+05:30,24.5886166,73.6321397,89.5,174.2,44.21,1.26,8.76,82.02,,,,
Rajasthan,Udaipur,5585,"Ashok Nagar, Udaipur - RSPCB",2025-11-27T09:15:00Z,2025-11-27T14:45:00+05:30,24.5886166,73.6321397,83.6,170.2,27.27,1.4,9.29,46.17,,,,
Rajasthan,Udaipur,5585,"Ashok Nagar, Udaipur - RSPCB",2025-11-27T09:45:00Z,2025-11-27T15:15:00+05:30,24.5886166,73.6321397,0.0,0.0,0.0,0.0,0.0,0.0,,,,
Rajasthan,Udaipur,5585,"Ashok Nagar, Udaipur - RSPCB",2025-11-27T11:00:00Z,2025-11-27T16:30:00+05:30,24.5886166,73.6321397,75.7,166.5,63.3,0.83,7.77,84.94,,,,
Rajasthan,Udaipur,5585,"Ashok Nagar, Udaipur - RSPCB",2025-11-27T11:15:00Z,2025-11-27T16:45:00+05:30,24.5886166,73.6321397,87.7,161.2,55.75,0.92,7.73,79.38,,,,
Rajasthan,Udaipur,5585,"Ashok Nagar, Udaipur - RSPCB",2025-11-27T11:30:00Z,2025-11-27T17:00:00+05:30,24.5886166,73.6321397,88.5,161.1,51.91,1.03,7.81,75.83,,,,
Rajasthan,Udaipur,5585,"Ashok Nagar, Udaipur - RSPCB",2025-11-27T11:45:00Z,2025-11-27T17:15:00+05:30,24.5886166,73.6321397,88.5,161.1,57.37,1.0,7.91,53.54,,,,
Rajasthan,Udaipur,5585,"Ashok Nagar, Udaipur - RSPCB",2025-11-27T12:00:00Z,2025-11-27T17:30:00+05:30,24.5886166,73.6321397,88.5,161.1,47.28,0.79,7.41,67.13,,,,
Rajasthan,Udaipur,5585,"Ashok Nagar, Udaipur - RSPCB",2025-11-27T12:15:00Z,2025-11-27T17:45:00+05:30,24.5886166,73.6321397,90.8,178.4,39.3,0.84,7.86,38.57,,,,
Rajasthan,Udaipur,5585,"Ashok Nagar, Udaipur - RSPCB",2025-11-27T12:30:00Z,2025-11-27T18:00:00+05:30,24.5886166,73.6321397,90.8,178.8,42.42,2.05,6.85,12.39,,,,
Rajasthan,Udaipur,5585,"Ashok Nagar, Udaipur - RSPCB",2025-11-27T12:45:00Z,2025-11-27T18:15:00+05:30,24.5886166,73.6321397,90.8,178.8,36.08,3.12,6.67,6.86,,,,
Rajasthan,Udaipur,5585,"Ashok Nagar, Udaipur - RSPCB",2025-11-27T13:00:00Z,2025-11-27T18:30:00+05:30,24.5886166,73.6321397,90.8,178.8,45.67,2.17,7.02,8.8,,,,
Rajasthan,Udaipur,5585,"Ashok Nagar, Udaipur - RSPCB",2025-11-27T13:15:00Z,2025-11-27T18:45:00+05:30,24.5886166,73.6321397,100.9,202.6,28.25,1.66,6.93,14.28,,,,
Rajasthan,Udaipur,5585,"Ashok Nagar, Udaipur - RSPCB",2025-11-27T13:30:00Z,2025-11-27T19:00:00+05:30,24.5886166,73.6321397,101.0,204.0,25.04,1.46,6.82,14.02,,,,
Rajasthan,Udaipur,5585,"Ashok Nagar, Udaipur - RSPCB",2025-11-27T14:00:00Z,2025-11-27T19:30:00+05:30,24.5886166,73.6321397,101.0,204.0,27.67,1.36,6.29,15.66,,,,
Rajasthan,Udaipur,5585,"Ashok Nagar, Udaipur - RSPCB",2025-11-27T14:15:00Z,2025-11-27T19:45:00+05:30,24.5886166,73.6321397,112.4,198.1,27.79,3.57,6.08,7.11,,,,
Rajasthan,Udaipur,5585,"Ashok Nagar, Udaipur - RSPCB",2025-11-27T14:30:00Z,2025-11-27T20:00:00+05:30,24.5886166,73.6321397,113.1,198.0,30.01,2.9,7.9,4.77,,,,
Rajasthan,Udaipur,5585,"Ashok Nagar, Udaipur - RSPCB",2025-11-27T14:45:00Z,2025-11-27T20:15:00+05:30,24.5886166,73.6321397,113.1,198.0,36.22,3.2,8.15,4.32,,,,
Rajasthan,Udaipur,5585,"Ashok Nagar, Udaipur - RSPCB",2025-11-27T15:00:00Z,2025-11-27T20:30:00+05:30,24.5886166,73.6321397,113.1,198.0,31.0,2.8,8.56,4.53,,,,
Rajasthan,Udaipur,5585,"Ashok Nagar, Udaipur - RSPCB",2025-11-27T15:15:00Z,2025-11-27T20:45:00+05:30,24.5886166,73.6321397,112.0,230.3,26.55,2.42,7.58,3.08,,,,
Rajasthan,Udaipur,5585,"Ashok Nagar, Udaipur - RSPCB",2025-11-27T15:30:00Z,2025-11-27T21:00:00+05:30,24.5886166,73.6321397,112.0,230.3,24.26,1.87,5.52,10.25,,,,
Rajasthan,Udaipur,5585,"Ashok Nagar, Udaipur - RSPCB",2025-11-27T16:00:00Z,2025-11-27T21:30:00+05:30,24.5886166,73.6321397,112.0,230.3,24.81,0.85,4.28,21.7,,,,
Rajasthan,Udaipur,5585,"Ashok Nagar, Udaipur - RSPCB",2025-11-27T16:15:00Z,2025-11-27T21:45:00+05:30,24.5886166,73.6321397,119.6,228.5,28.37,0.88,4.04,18.35,,,,
Rajasthan,Udaipur,5585,"Ashok Nagar, Udaipur - RSPCB",2025-11-27T16:30:00Z,2025-11-27T22:00:00+05:30,24.5886166,73.6321397,119.6,228.4,34.66,1.03,7.16,11.65,,,,
Rajasthan,Udaipur,5585,"Ashok Nagar, Udaipur - RSPCB",2025-11-27T16:45:00Z,2025-11-27T22:15:00+05:30,24.5886166,73.6321397,119.6,228.4,33.71,0.81,7.93,16.75,,,,
Rajasthan,Udaipur,5585,"Ashok Nagar, Udaipur - RSPCB",2025-11-27T17:00:00Z,2025-11-27T22:30:00+05:30,24.5886166,73.6321397,119.6,228.4,36.55,1.22,8.45,6.94,,,,
Rajasthan,Udaipur,5585,"Ashok Nagar, Udaipur - RSPCB",2025-11-27T17:30:00Z,2025-11-27T23:00:00+05:30,24.5886166,73.6321397,106.7,212.8,48.14,0.95,8.58,6.92,,,,
Rajasthan,Udaipur,5585,"Ashok Nagar, Udaipur - RSPCB",2025-11-27T19:00:00Z,2025-11-28T00:30:00+05:30,24.5886166,73.6321397,104.7,201.1,14.83,0.37,7.7,21.82,,,,
Rajasthan,Udaipur,5585,"Ashok Nagar, Udaipur - RSPCB",2025-11-27T19:15:00Z,2025-11-28T00:45:00+05:30,24.5886166,73.6321397,92.9,180.9,7.12,0.47,7.33,26.49,,,,
Rajasthan,Udaipur,5585,"Ashok Nagar, Udaipur - RSPCB",2025-11-27T19:30:00Z,2025-11-28T01:00:00+05:30,24.5886166,73.6321397,92.7,179.9,6.84,0.3,7.0,26.91,,,,
Rajasthan,Udaipur,5585,"Ashok Nagar, Udaipur - RSPCB",2025-11-27T20:00:00Z,2025-11-28T01:30:00+05:30,24.5886166,73.6321397,92.7,179.9,7.17,0.45,7.19,17.83,,,,
Rajasthan,Udaipur,5585,"Ashok Nagar, Udaipur - RSPCB",2025-11-27T20:15:00Z,2025-11-28T01:45:00+05:30,24.5886166,73.6321397,91.8,149.4,16.97,0.45,6.93,16.16,,,,
Rajasthan,Udaipur,5585,"Ashok Nagar, Udaipur - RSPCB",2025-11-27T20:30:00Z,2025-11-28T02:00:00+05:30,24.5886166,73.6321397,91.8,149.0,15.5,0.28,6.97,26.01,,,,
Rajasthan,Udaipur,5585,"Ashok Nagar, Udaipur - RSPCB",2025-11-27T20:45:00Z,2025-11-28T02:15:00+05:30,24.5886166,73.6321397,91.8,149.0,16.75,0.31,6.81,35.02,,,,
Rajasthan,Udaipur,5585,"Ashok Nagar, Udaipur - RSPCB",2025-11-27T21:00:00Z,2025-11-28T02:30:00+05:30,24.5886166,73.6321397,91.8,149.0,14.54,0.29,6.62,36.84,,,,
Rajasthan,Udaipur,5585,"Ashok Nagar, Udaipur - RSPCB",2025-11-27T21:15:00Z,2025-11-28T02:45:00+05:30,24.5886166,73.6321397,82.9,156.2,35.44,0.42,6.15,20.9,,,,
Rajasthan,Udaipur,5585,"Ashok Nagar, Udaipur - RSPCB",2025-11-27T21:30:00Z,2025-11-28T03:00:00+05:30,24.5886166,73.6321397,82.4,156.2,35.56,0.43,6.15,24.15,,,,
Rajasthan,Udaipur,5585,"Ashok Nagar, Udaipur - RSPCB",2025-11-27T21:45:00Z,2025-11-28T03:15:00+05:30,24.5886166,73.6321397,82.4,156.2,35.35,0.42,6.52,24.05,,,,
Rajasthan,Udaipur,5585,"Ashok Nagar, Udaipur - RSPCB",2025-11-27T22:00:00Z,2025-11-28T03:30:00+05:30,24.5886166,73.6321397,82.4,156.2,39.24,0.31,5.88,30.83,,,,
Rajasthan,Udaipur,5585,"Ashok Nagar, Udaipur - RSPCB",2025-11-27T22:15:00Z,2025-11-28T03:45:00+05:30,24.5886166,73.6321397,78.7,138.2,26.44,0.46,5.96,7.97,,,,
Rajasthan,Udaipur,5585,"Ashok Nagar, Udaipur - RSPCB",2025-11-27T22:30:00Z,2025-11-28T04:00:00+05:30,24.5886166,73.6321397,78.7,137.1,23.9,0.3,6.27,15.68,,,,
Rajasthan,Udaipur,5585,"Ashok Nagar, Udaipur - RSPCB",2025-11-27T22:45:00Z,2025-11-28T04:15:00+05:30,24.5886166,73.6321397,78.7,137.1,23.66,0.4,6.82,21.75,,,,
Rajasthan,Udaipur,5585,"Ashok Nagar, Udaipur - RSPCB",2025-11-27T23:00:00Z,2025-11-28T04:30:00+05:30,24.5886166,73.6321397,78.7,137.1,26.27,0.52,7.16,20.02,,,,
Rajasthan,Udaipur,5585,"Ashok Nagar, Udaipur - RSPCB",2025-11-27T23:15:00Z,2025-11-28T04:45:00+05:30,24.5886166,73.6321397,82.2,141.6,35.32,0.74,7.68,11.52,,,,
Rajasthan,Udaipur,5585,"Ashok Nagar, Udaipur - RSPCB",2025-11-27T23:30:00Z,2025-11-28T05:00:00+05:30,24.5886166,73.6321397,82.2,141.6,28.42,0.98,7.3,15.66,,,,
Rajasthan,Udaipur,5585,"Ashok Nagar, Udaipur - RSPCB",2025-11-27T23:45:00Z,2025-11-28T05:15:00+05:30,24.5886166,73.6321397,82.2,141.6,35.71,1.09,8.15,12.0,,,,
Rajasthan,Udaipur,5585,"Ashok Nagar, Udaipur - RSPCB",2025-11-28T00:00:00Z,2025-11-28T05:30:00+05:30,24.5886166,73.6321397,82.2,141.6,32.15,1.26,8.41,15.23,,,,
Rajasthan,Udaipur,5585,"Ashok Nagar, Udaipur - RSPCB",2025-11-28T00:15:00Z,2025-11-28T05:45:00+05:30,24.5886166,73.6321397,70.7,132.6,46.29,0.79,8.55,4.11,,,,
Rajasthan,Udaipur,5585,"Ashok Nagar, Udaipur - RSPCB",2025-11-28T00:30:00Z,2025-11-28T06:00:00+05:30,24.5886166,73.6321397,70.0,132.6,49.87,0.8,6.95,5.87,,,,
Rajasthan,Udaipur,5585,"Ashok Nagar, Udaipur - RSPCB",2025-11-28T00:45:00Z,2025-11-28T06:15:00+05:30,24.5886166,73.6321397,70.0,132.6,47.87,0.84,7.19,7.69,,,,
Rajasthan,Udaipur,5585,"Ashok Nagar, Udaipur - RSPCB",2025-11-28T01:00:00Z,2025-11-28T06:30:00+05:30,24.5886166,73.6321397,70.0,132.6,48.09,0.78,7.13,9.94,,,,
Rajasthan,Udaipur,5585,"Ashok Nagar, Udaipur - RSPCB",2025-11-28T01:15:00Z,2025-11-28T06:45:00+05:30,24.5886166,73.6321397,75.7,136.9,36.8,1.24,7.0,9.57,,,,
Rajasthan,Udaipur,5585,"Ashok Nagar, Udaipur - RSPCB",2025-11-28T01:30:00Z,2025-11-28T07:00:00+05:30,24.5886166,73.6321397,76.0,137.1,40.92,0.96,6.79,5.03,,,,
Rajasthan,Udaipur,5585,"Ashok Nagar, Udaipur - RSPCB",2025-11-28T01:45:00Z,2025-11-28T07:15:00+05:30,24.5886166,73.6321397,76.0,137.1,40.26,0.7,6.64,3.49,,,,
Rajasthan,Udaipur,5585,"Ashok Nagar, Udaipur - RSPCB",2025-11-28T02:00:00Z,2025-11-28T07:30:00+05:30,24.5886166,73.6321397,76.0,137.1,43.66,0.5,6.65,4.64,,,,
Rajasthan,Udaipur,5585,"Ashok Nagar, Udaipur - RSPCB",2025-11-28T02:15:00Z,2025-11-28T07:45:00+05:30,24.5886166,73.6321397,99.5,161.9,61.8,0.86,5.27,7.24,,,,
Rajasthan,Udaipur,5585,"Ashok Nagar, Udaipur - RSPCB",2025-11-28T02:30:00Z,2025-11-28T08:00:00+05:30,24.5886166,73.6321397,99.8,162.1,65.26,0.88,7.31,9.23,,,,
